# key exchange: 15, sa_list: [[<IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=128 |>, <IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=256 |>, <IKEv2_Transform  next_payload=Transform length=8 transform_type=Encryption transform_id=3DES |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA1 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA2_256 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_MD5 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-SHA1-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=SHA2-256-128 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-MD5-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=GroupDesc transform_id=3072MODPgr |>]]
[20241227-115917] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.129: successfull key exchange, group: 15, ke: 145cf17fb41dc960c1e5bb0728b735d0e11ab7c82888043fb101939877c5f77b45f38d971473743e8197c630d45ea6afb54f5f887e4b23366a619798775aac45318ea4a7e2e805d4caf7405c7f4b4e8ae7ff7c682bfe90886a4741f81ab5c51573f993df09693bef3f39566a3eb8c3e254591e9dff6ebbd377f3d545289eff4a57cd537d178a689b71405a6e26c61c2fcdc4cc5efe1381420f8e4d7661c5e2cd811d14bf57637ccfbba02aa734d24df5ef02f40aed77c8c6986a0557bcf02ce43c1aca8c58cc9d9d0e777df047d7732e32c14fa04d1139ec438cb9bace7c340cce35204f0747111d8d9b0b52fc053ea6646e0770e71fbf9eed768bf97f8f6897207c5847c70b81de8718152ec74a88a543b0dec602a298f7110e69169554b3f6d5fecba2cbe7dea8a3cbca81bacccf9e636a3b59652ed0615b1e3ccc78d8b21cde1c089eebfb573c07030251a793d9de9d240a1509a48cdefffecd093cab64c5267850b1aed0050597ad7bedd13fafc1edc916725f4a93eb035f01bc06e2626e, nonce: 6cea8df77a6f45edcaa0293347198102102b7035bdaaf881d7527eca613de58b9698499cd3663296c91fe4461e2e59b172aede57321c786ce8e2ce331480ed26b4346a2790b6bc6dffb7054f7435e97721427c0cddb5cbed7b256279dc3b9e47943a30cc7c494ea78a039faba53ee6a50e9c2f9fcbfbebf1cab039c51bd749b921e3092c42592c7700136cf5e2b500085d493559b333771832ef68e179dad4dfe30480ac2701a5ad8dae6d104e52560fcc0840689228a589aec06c3e89549a121cd0fcc1290fd4221259e608ccb0ca6f4399b17b383ee7d750f3c78ed44bcde2acb85051dab4cb37be447617e0498832dcb13436758a994f, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115917] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.3: successfull key exchange, group: 15, ke: 6bacd336e0f6d3ebb59abebe8f2fd3ee95ee5bfeebfa64940309a840329c2ae3fbed1c676dc3aa25f19b2efa2c761c871cadbaa632913fa9d97046c2f48a7350f87596cd557680ef29347d8527eac5cfe33606ed4e562f9045ecb174475126c96536cc09600397fe68ca5e8fc1d14cc98e79d0579b9fed33f9047b006cf8b0e612e48cc5e7b9bc0bd2e58a88d6c5997f787e454febcff2fa42436f110325a61f900367d6e89e0b0b6d2d2f8d85297323e9748a15bb7b4287a7095cef49c64659666a81b1f4ec4380cfa120d9547b23d505f3ba71bfd63c83a01e788e47e7d05ad6960f651c25f223731a0608f2cfbe372c032434c85a69e083d24637a99f50f5d794b937f75405f29d18f366294a5e901f36176607f946bc95152a339a973303c368aed0401d0e6dd3f9bffdfdeb5917b836aaa6fed48191e145d176831d217b8f5687626ea71b6f214aa2ba9ab861399e22a1b3f7a55190669fb64bd46e1eeeb6ec78d9b157cb10b36ac0a011ef34c5cde06a3b66ed9c47652ae80bc51035a2, nonce: c063f1d3d095283f27d34653e70633abc71f9ad6fb32156d8b04b67c5de029604f9b83129451e2de5de3bbb179fb39a54c302a4f8ef5c2488a9b163634968f074f228c411ae1f87b6b5807689b3628, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115918] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.5: successfull key exchange, group: 15, ke: 617c8b0e1bfccb9aac0bbd8f7d55c0864da73da2d9e675eab6bccdfafa886a2985165383ae0f44caadc732f12ee032911b839dea42e25a75f1af0c836c90ff0174ac50e5af82ef964f8f3fce313c8a4eb28a0b954124ec6a1697764d9f58860acba1ec7f417dac858921b6967adeee31ff82b38cf670ad28059f914c65f86c9f4fcb59af332703cf92667af8d641fe6daf9a957849769cd72194f8fd06d853e427c42a14096abc23a3cfb5de78374334e1ee966bb2cda753de9d040f2feafb2bc8080dfd3b03a55d2f1b7739a95fd32ae681ec05615cc2729d1342863a2a724c401f28b1517167256876e44a36a10ac57b94be5b3da8c0806bccc163d50500d946235c2442061d74ca6d5cb9c6e06d1632a20a0b540c94ec243bb0251ce440f3ce896dbd8ea975fdf9eae39254715e40e2f93c52b10426706da6cb86d25d2e034b1b88d671ab1892a83bb59ff3f6b0c5c3645a08c87020feefaa23fa656fc99c5218a5c11c945be4fadc9063e69cc697971cf84e445a93feed6467cb032892b5, nonce: 24ff9039d5a6eddefdd08ddf66f3c75d2e6402cf60331982de39269cf75b5793a3fcc460cdc91b65404e89388abf4eaf7b135d58896a50a8fd413b53937dbff2ba2d5657900a1186bc843f876f891f63f0b6870010c2a9041b5d44b436ada28101fed6d25dd031e468cbe8f35eb408521e7bf68a8c7279327d0131c45a0852b535901b85bbea01d0e905cc16b5b5f7d3cde6a850d6d143490af0e972af7c75a82202ba1f6440eb4143e522ee17f1b5f0519dd44c4a3d2ac05ba34aa298a541d21365c24a0c01eb6677974f64173b8cbc18b2fd56fb, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115918] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.136: successfull key exchange, group: 15, ke: 48f95757aaad1e2d9256a9a19d06d5db6bc3e21d8ce4a0139b824f27055fa8e9cf48f27c5fddbcc81c3f83dae87cd883c94bfacafe4152473de988adb7eff56ac372db4e67de3ff19df7327807825c0c9136eb663b8e1bb85a1edcee3757a4f4f6e2937d6e5bab77dac7c38446da83bbcdbf93f5b7d53beda9511b42444110516ba6f381dd3aac981819131bc11515ac8a5fa179b765f6784a49e1cead02705d863732a12c99c8e5a8f106b9f1e4618084f91fbbb8a560bb3dc596ecfc3897a082376116428b0b09cab9138cf769f58939f621e2e04a11fc61f840c2a7618ae198537b33fb8cd5aea60da98625314e19141f32d130019d9c04da3fb2ddeb6b33b05d7000404f6c64043da89d46d22c2d69816a852a41b5f0d4508a88489e8b57111319e053b32581e3e7829558373d5682ff2af374a9fa30fe2204bafd44515ce2310dd62529f1966b84c30c47e3c7d0876bda122869233d759949c21562849b22f02993d5b7309a11e5f8ac01715c166cf3419da6dfaca18f2092fa173b0344, nonce: ee26c7fc8c0b73717f8375b548500bc7fb05cab389f50500082a08e7aba2a3bcdd7b02137c59ec7a7ff97cebd738bb9c2e5877f3245952382f69e2ab8261d4822214afce9d6e49807d0501de39d7e310b26e84f2a663f89f86c95560ecdd6e599173b838150a280ba1c136328d057e61c6edefbd3696813782a5139ea8a184c214f4b548e65086e6ba88f61beb35e4e37cdef2e4ea1a10e6735918, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115918] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.8: successfull key exchange, group: 15, ke: 7b04b59de620f5b5e006b0551650c9d1c1358490e016ec1144bcf78bc0e94afa6ffa0fe547b668de23217ea657f400bf4cca2ca24a7b4e163db37409af84c08cadb63b370c72eb20b0a10aaf8167294eeb42b4df928a77530f4d5d39e05d42e4c50ac005e32077e46eaf013d4123121c852a97131171afed9e4d4435e8178311b284dd657c300bb22d81b8f1996a8f1f2688262487254b837e0a9aa74bb02a51fc7109d53276dfa12e7c72a3b25ed09d0de5f1761dcc8803aa81d0c7d0b25bec9d5f22d176daabf1bb4fae34cb359a9640faa6cf48a58c4564a202e052803a768cf186b91df537cd81d0f7b1f149c091f935e6a26cdceac6f39bced2712f9131938c24c1672277eafcb782912f22d617ee6e301670bf6d9c5edfcb0f8c9d17bc63a6eaecc8cec1838d398f4842f01baf16a64f3ad3cfc8c157e7a7bf411e89691710e09f2fe71bb84570ded1f0190c7d428e11d235d613b3108981df53f645a0b908dffd87f0c17b98ba2db69758dc18f26d04b5af71e90991dd12f36e4d103f, nonce: 95b974b957acac0b42cc825652a7698880bc2eb1fca7eb9aec5e8c36ea3d50a28e362bd3730cb4f875445c7753f6, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115918] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.4: successfull key exchange, group: 15, ke: 2ac665a9bcc882e05051df20a87f892a302a27f41f5ffcf73533d9ab48e7daf1850c46ca3935908283005ae7153603db06ddda988a7ed63f9d070b15eae8664ac09b6cfee3b3a8eec6cae94cec27b58ac16cce9b8fa46d4b049b32c392ddce9e41d73bf73e06e38aa4e1ce81637c201c6ca9052809edd386c2c46f137e654e8f15ee2d2a27af007269df8405f706142d67652c69fad606b09015df563f65c6a4551c7424acb511dacacea1ccb07049fad165b6087365aa16f1aa847d62461f1f2064e53f13ec830cfef46e4958d368b96955596bb3c89a11c98bb1e8f65e344f122712f11960dbe9435302cced37ab7ae033a003f8fbf1ef150ba86c1a1b1a8115750110559c19eb7308f0a56c36e5097b162803471ae6427839bbbc143660e4cc524f83840c6c6947b5733b43a043fac9589105a3fb53cb19ca1a7313e3f1fb5c95b51872b645b61c7a4fd26f0c783a6ffc8283910bfa6b1935d43d1e51d15b3d650b9998ca9410feb46a62a573ae3c06fdba833fb7007d78b79807ce9f0965, nonce: 7c35f4428d43ab4184b647beb318eb3e868e1091ec7228dc0493cccca651b6eb1814bc5257943212dc590baae9fc60bdf6f506b6113a7d078c17d04904b11ba5dc1aeee270599059fe3060de6ebc9617379b0a98f08194f677777a68634dead030effa63, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115918] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.6: successfull key exchange, group: 15, ke: 73a73f65ac0d749765548dcb532099eeb25093205fdbf682624511e306a1da07b224eb4dd5ca0b8ee3bc956848b393026ae674800fa3f48605ac8d166bc521ce1f6bbf9fdbc767c9c2cb117a1a4f4ed82a5bf71f7475c85d011531c87cff34132a9f921ae193fc0b5b98c6dd1e0c4e8c9ee1d0a5d9a710e0987a24214ef46619049cfb85ee76f865d374ffe7d04c4e4458607de9f00630f5665a9d43beb36ffc2c949c65a3e9e50463f4494be862a88e48d04691c8236e1beeb02b706d740e142b8cbbf3064db4fec8cf58aba77555c1b6e253d1d8c2956a5b0414b29552ce9cb7da84bbd5266ae84e02420ea0366ca1ab4c0efaab6b02d7e28d90adee9803d0d6c302c2ac2ad4a9a41225bf85a12d248ad163d7eac2d8d4a3bec53dc240ae3d124932a88783529e03d8cba3720243c6fac6d50570d8c93536d23a68bdefa0c1c630904622397b38d45460eb46e612f353146063a663e85defb7bc7704a4623cb3bb1ae07068f1db6e79ee0ef70cbc5dc030ad4f785e179eb081c6abbad5b7f5, nonce: a3dd6750c9638961da97d1ae508bd7c0e48b2b9a6893ad6911afa8e8982504ca79a2dd1d81d8f17b7057aaf1c6ae29aaf61b152bf55ffdae81fb8b45dae963a7380423c45bc49b664e35da4e289b660361fcf35a0c184ec1a5f7dc5255041d8b4f5e49165f73fd1f33ad5d8efe32e72b44e6faf22c9a5384ba19c6eabf2f9598fe9ea2b3bc57252d3ebe4ff1eb9a1fd9a9bdd5cf1fa5203178a7f77f342aaef4f3d19ecd0ddb38298f3dd0725d8ac555380726c292321de4a887b20793fcc70ec148e3dffbe17b3e37d6ed4ae47d384ac76bcb201b271a1a0a247d0bde62609c566b8767dab8e97c81e6, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115919] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.130: successfull key exchange, group: 15, ke: 6ef3ec4e0689afff9baa7f89a6c2344c74b5fadb592d61d5845f753655b9cebf1ac44816e5f91fb97fc3678eb0bf4ce55d5cbb35604e31a4a0beb24981a949f1d8e5aadf75cddac6a094827ce2c87996205ed8a3775a246cd866c8f11184ebb17dd7c11f0a74ce4ac67ef420af014556fa5fc80dba1a9b2667152ec1c1044a76d4c01a814d6eeb5aca6e8b0fa6f12ec279bb5a5b42f57c923085c5df88a6cff370ec20b957c6cc1e9fadebdea102ffc692a9087d1f5802f9cbae2fa6d3fc862f0d8e4164e613b770290f48b8d07e660220ab565fa8412c05573b736368b12650d39abd4199c3901d5510de25016c65ef5e5bfaed45316ccff2ca662c9baa95d085341b7b2f0f0d20051aa4e8853e940a56eb131a1e0e824938f8d92a35ac60509050bf67b72a3a3fff42c67407d5e388f68ed98210d0661a2ed776920dd586bb44cd6034ec34da426adc41a56c2761729cd1e9e4812d951bcfdeef338d6da15872fb93e3bf559d9ff3e4c5b68037b3c1455895236ef0832199976d9264282ad4, nonce: 66d16cbaa3b4e5f7ba4e83291114a20bdc075122c301d82e9e259816d9fffcae7dbddde0e760e133524318b3585b57ea1692aa10a4058016b93916984a9fc58f4b04e43f9c093d5d955ea040f0d41c8faa1a0be32db29bad0589df10bbeb7295f6bf1d0675dc099cd539981b1653b3ee1a86e5d10bc69a57a7f6a8, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115919] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.134: successfull key exchange, group: 15, ke: 9d3319bf975ef7cac03f097a32df82f4540eb1fd286e5b52b805b75a1e0d435761cda3758aad9bfc72da3dfb61921fb152df7caaaeeb486cb4f3745593ba391ae7b449dd64d849c00941fa7a87b423f9345aff47ebfd2d065871831bcdd0ea8ef4b8bfc7cdb35525f4e7d8d26d8364689398f9e57fe9f090f705802ba1b0344aeeae8e78a4d2e2be2d4daa719e20db9640190773daf49d09c705bd3c9e37607bc494cd6b9c6991c30e8975e484a211347db2c47e5b357b8acb45c9c7bb870368315182af33d2fc057191ad4a065b50acc005e9c2b8119f7a4b0d5911a6d4053e79ec323eb57b7e06814787fc9feae6ae0ffc2a01153349b97385531f85021600acb97d6b0e3ee5e5ffaba8dec467f2cae294f7e5fac9945259ad1f1b86b2ed8aa909e40a1366ab217df2bf7ef504ee8161551c9ac3d4d0593fcfe3c91daf51215a49cfb677197d260ec4f20a2c394fc143e13625940ad31b0c28a6968250ef7f66afeb3ab41f2085f87fe0e00102b79f3d870ea68304cbbf499749d525fe76e2, nonce: 4a091fb21631fb05318fb7ab58ddd486f3f84c0d24c2574d35eca6fd66e5c3e93b1dc6382396a1773132cc2100f3ac00bcdbed9737b4b3828e668940d7fe6af38f31d3317c5a0a434a, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115919] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.7: successfull key exchange, group: 15, ke: d166d9d54f961922185ec437584b8b64b8e1f04627bd9e4d3701e8c0cf889397e5d9823d4f7941c21d4421d39a1fe4c45bb44f147e99b482e0fce49736897d5f435a21170ed7db50eb7fca48b900997a95d7c5224d1c5da98297b9f8539d4b7c58cd2ec8eca2ce238c35ca942c863a52c518a814ee6e06b47e365b0b8b036a3b938dc44c9c8679766dc7e30a06b6e83ec710eb637cd7053afe1b846843795ccbb6e2b7bac1bba74d4671dbc2ed5803702a281fa2e120a3b6b644e83364b63ee2d02024d292548e4aad618f6868c82514f3625085015842a1938baab75fd3ac1d0f8db12288fff5bc59d85cab3f87bdf4b548325340b9300bcb6073eee61a848810ef6115e4269d72752b9e79cf0903a6fe89f9f6eb5fb08426271f7ed080e812a54b8da3f842f8ad7b1faeb76880aee57a0f28be2670f4c9a4b9981388ef72e6185d8df067b25be35c895c23f3f161ff2671dd3e13c3933ab3b7150766a2fa476f1af28edc5596019b1e7075fae79aa45e5bab4e07c2d7ea021f70851987a8c8, nonce: e15d8584e4174ae9ed4b079bd8733a7daee81b4107376ca6b933c21d4c2d765291303ccbf859688810ee1610fc87ce8642a0e8405254ab779d96e88b4af30e7b1405d42c6d1f03afdd762ce5813bacc73ba29df21dfeb284755051e5e63d28b3c17ff3c05b8271b0a35893719b7a9496443f88272240ced4e81be91f81fd9943286eafb77c7fa7e77ffc58cfcba92adca20d795ba938eb3a5ae751022aef98fd833db1f1, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115919] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.135: successfull key exchange, group: 15, ke: 199efa9c3fdbd229e3b5b1b3cad0feecc54f3fac8e947eda9eb62f7ea40587e36e8afac8fb0bb29cf2a19d697fcefe2f9bf61b9fc154cc2e1b08eef23dbd59036759820e3d61452aa5dea2450ebbc6302214a6e2d6e3bacbef90b818df7f3c8bf27732eafc2ef78db78fd43c822b8603fecba62bf9eb42b2fa65ecad0b8b02bd1bbfada909f0f51dcdabf1442d2cf64610a170b797876d465f06d65070d13c8585e64e311b13fb010b18cb416a0d136babf183182eed0c40b725aff868f2b3ad72dbb110029c36e54424309162cd6f5007428554394d2973b519a0e9891e611dbf5d1873048399ed2abeae8b18eec20f5880812bf1c94cf3fc1bfc97ad4acfa29dcab12748ecf5acb061e35d7e57c07790d117e66c73e7270358ba40ed549cb4b00a550962d253d7ca44641724b8d20a31f4671b15852cbc6fce2a8ce69a9b2e3253f7b6af18c80731086d9413933634fe66a0ee41c500b8d33494eaf4fbee54fc1bcbc8fcd8075677eba260e9a26a88c77265bf01f9682ba639738fbf0eb256, nonce: 39de6fe1e5b8bffcef3011edfa463d36d18f, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115919] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.144: successfull key exchange, group: 15, ke: 87562248b09e9f573315ad93d7e9ca0f3e1421681d1eff9d58388d9e28e0d55453a143e761b618068150ec43b8b84cb217a9e3ce0072cf457a57adbfa0168ff9bc5f50b109211e50e6022ce169bb7dd3d8737ede1375e68151980ae56158351cc17c638c4fc3bcba2ec7441719d67ad5321d0ef6d871e212232119330018ea9a6743d836adf9bf9ae52dedf9079e91440590e0a7005a05d4e67296c77f65513887f03d8e1231363028b591ef9be59e9c655c23cbe29cd4213f6e55fc45a13c95e3227cb8c02cb05a20fbf24b4ce91abccc65730c9e6e626b27b0fb06660d16d5c90d273108cf27e29b6f7dbef1c138c1dd92fbf440ddcebee16da7b7bd1e49ba03a3dc4233ee4a066820a2682b8e8fe63ed8728a2075725fd9e5dce62463f57d22a59cf9cae3e68314826104f6c0daedc232e9a9cd13eea4caf14a5aaa659f50b394b61121971cbb2f885496ba9becbecb667614c3d32dd048fcba5ec42cd58e0eec8a0fa7b8244f629ee62522eaa4ded58f9b6b5b8a4771dc9e5a60a74d3beb, nonce: ac80dd405013f66c0033b8027010f1769b26decb947155f00449e2e48863cd37ba27312bd8eed9ca01af70c900767df42c30b15ed30d58f865879d997e097118aaa1707df83c569364427fdd53f65549, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
