# key exchange: 15, sa_list: [[<IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=128 |>, <IKEv2_Transform  next_payload=Transform length=12 transform_type=Encryption transform_id=AES-CBC key_length=256 |>, <IKEv2_Transform  next_payload=Transform length=8 transform_type=Encryption transform_id=3DES |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA1 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_SHA2_256 |>, <IKEv2_Transform  next_payload=Transform transform_type=PRF transform_id=PRF_HMAC_MD5 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-SHA1-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=SHA2-256-128 |>, <IKEv2_Transform  next_payload=Transform transform_type=Integrity transform_id=HMAC-MD5-96 |>, <IKEv2_Transform  next_payload=Transform transform_type=GroupDesc transform_id=3072MODPgr |>]]
[20241227-115426] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.129: successfull key exchange, group: 15, ke: 2bff3e393e243b200f77f6bf537e14da0e0f2a63de40344f0570e97f5d39372c07c507f11f1516276819acd1a38260df4a04d0ac38fca8be7186fd20e0c15aea86a014a29e422e6cd242509ce7e679fd1351dca445d942b10c5777d19c1872e54f99a6bd5a3f5fcf2040c9fe90a3f95dd34492fc1d188fa848272cbbd8abcf82625f5e2957312e1508c340984f7ed164ae7ccefdd53caf1fd5188ecf636152a9692b70882356aed0c0527a23a306ea89e3a731cd994b05ed551f8141f606cffebbcd4a837776229eab3eb3249d169b5a7abb74f6089a27a9c5fa50507e4ef154a9688348cbb1d7e63ffd0bea7054dd4a2d5007f33a75da332b62a6d5e025257f518a13aea54aa271f4f1e08145dd7f5f8bbc6b5165790f878de41b954c894dbb1ea7e50e36d9f6aa111a432efb720b047e8363ebf34fcebd3f8bcfb19c4dc0f8c3ff2ff81445ff4ee24913554e6f626c1a5ea28ead41b423f8d952b9da2c79dfeecbdd02331af0bc9f2e4b48b20afb8b5de903fc752fdd2780976705e566308b, nonce: 0132e9c8df1260368f234d8b0b53e0df14a973a626430cb57728d708393e1ef30a439882bb26213a4641b160d2a5a05936c29692b717967f7cfcbeba37b110c26630d48b25eafa803d024ada5e70d2904890f4b489801442e86d840f7760147cc35248a27c8fbb1c4a77ad133c79fa75c165ace86f6c75d613720c89701713316ffe942e3b862ddfa586f3fff3ad850aba95, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115426] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.5: successfull key exchange, group: 15, ke: 75fd236d584129fd8fee3b9ebec4f6204d193c368fc94f6a4cc06b3d949f4877636fcbef0e28f9a6aa1a5c892ee377996b1949a59c56503002925889e9c3eca4258b561c20bedf4eb51df54799b52a9dd539f0b2d0166020546b1c31bee14e909070344036ac3c0ba5a98f4f69167d6c8b7074ed2add8cc9c10d95ae2237727a1b2ef94dccbeea386a447a881b67814485cb685d2dec20ab7eeeb9c4df3272eeaf250816998124c729adf201a58e18e10ab2ce99b93888a75a7fc773684126def49cec354f94a9b7a0a078166ed68123b056d209989d989a8bbfb4f686cfc5fd4af4ffb4dc9472c13a9995d2706dce59a96bf5adf6a36ccefe498ed08f7388d03cb11b9f87920b7bdf5fe8053bf892665ca9fcc777fb0b31c6cfc2ccee173d138ca22a4c50945c1d0d189ff6b88c66af728d062a690e4858a9c0aed1ae3504c4bd014b523180023d059e279870cba1d1fd439d365d1f52ed0c89e3609b491f34e5b4ff77ada109af6d687d48479e756ded11715994248dac0531204705601eea, nonce: 68489803a5a1f9734d0e4089dbaafd9ae5fb07d5f4352557e9fac3ee4545df6571b579474cf5c8bbc9a9c3e6a6ce1b50cb861d765f9f73726ea51a430d1d769a559efa66f24c67883f2d67e7143b27383784cf97913639cfd9187f79783ccbb0e6362faedf6304c15874ea0ca84bb9793a0130a7fd9842a43644089b2dfc6914a89205659c25b24ee974c88603c9e2ea32eabea4a5b9987c09c4ec, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115426] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.136: successfull key exchange, group: 15, ke: b672f81153023277fa21862dd1d1659a42b0e75f896aa25fb3edcde74553cd47b0b76d13a1ec60183eec3153fb93360519ad8a743c450049fa44ab0fa48c691e97b507a9c22813e6b3111740ca7257be2a04a659d52c587a2abe36ef6906bf7cb2aed69c91492f9809dbbfd711780da80adb94d49ca68cdacd417c647d09051ddf883835e50e324b8c48f10d0c89a2192b320ac137ee783b285418ae31aac18e63d3a7b56ffe71e491433139c5c72cceff2964315941df0ec9d4510d642ed165d5fd09c81c2cc1888be6b0d8359a16a9caf9b042dfda8f78a97da37cc23a8950b9f965ef1090c6ec3d2104ae8f40a6468a4d665ea6280d3bc94922cccc9ec7e8797ce26edfa28543c53480640766318e9474037c3ca7217777341b76b3bc6fa028926a60755887254ea04b0f39843dd7b008cbae690376a33c67bc011e99602131cf7bca5a52fba7b4337939025e8c58676859373cee269a457cfbfe8a321e5296839fdc422b3b0834c8430bccc18c6618948211611b81f71accdd95e8129dc1, nonce: 9fb982cd1f70e09a75dbb2c216e3bab1eb41e10ab877b72f0899832f72fe621b6104335f3143845bdccd7c64b4f681e9e267644a59300b9b3c32a04b68c03edc871bef83, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115426] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.2: successfull key exchange, group: 15, ke: 70d388e872be491fa897784184fc0f812c48d76a257b8399ed911935ab5795416ba62b81f9d85cc87b4fa3037d1b2dd39a5e3c742a350af843d2f4952e2c79517f9f19c1226e27a6be5ab8a39b5beb80b05003525e4b4b7ed987ddb1e0bb9d43905d3d2ea206c6aca21d2a8723b61811eb39a0836620ebbd4d9afdb473454397cb311b35328396af43ec52e28458dfc16c83009796f5d7b4a0db7112114a48172f6248cdc2400d7c273eef332c37bce9688394b50d08425f10bd0ecf7fed5a100f2330a94a7af9aefb612e09579fcf819e550a38a43017e509f7663a2a868c38e6ce1f3c3e94ad4ae9a66d5622b99ad7f70ef127cbdbbe360f9ef2e43af3e64bbbc592eacaf0ded6e945c2f21518b5a010f718d4256063e8a0ef0044c000886c363086c3fc427b40d6ea5b83e1b4cc06402df9f18c639a092e728eee0249145823f6edc53e3dc6885bafdb6e5e4a68b89abdd7b727f986d397a6d4045639f66821a434965fe0f973372f6b8d7d5bb163252d8b3a42589346ff124e6864687763, nonce: 2f4452abcebbe7ad05d3cab04172ed799efa9a71e1f37e029dafff8a9e7afc2e289bf75209a2aa8c4f2d17b716b90652c252eff9582da1509d8d9419dd8bf7ec9d476f0b3522b6d6bbab5da95ad30605a4ec6c5daf60c85c63e1a0117fcdcd542e0745ba3f49ab7341f5aa65d0451025e120a760, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115426] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.4: successfull key exchange, group: 15, ke: 41407569fb7956d3a3d6b19a94518524d5acd790e04b430b65cd580925e4d6f7a1f473bb0cf65e08089eb8e2dddf523139f9826e761a7110a5bd511869794e5c7d332de77b2ecae5e743eb7bacb0d85a27611600c401713a5a62bb129c6c73c82431f2b63a2a78c1976984f89f1c7533dc634f0d3f8e08c71337b43908edd86d998f13d860ef74054a451b90f5427bcfc541c77030e1626210a4b81c1d7720a5ebc77aba4c4f610561342bb8ddeb5b17184e6c0c254e5935be4a59544bf34085f6720d10249f5d5be5146e85545c05d65aa9c4f54ebc0d4552307bd8be00a0aa382024ec630fe67a184f23569bc414f90daef8cec06cd9df4a56b7c71d85f70a46dee8d28cfb20ed1ad6986158858dae40c09ea07626567d7cc0981c14a58f1336b01148b356c2441a039eaacfa78b1796b28d1bf03e18e2134893fa8b0e02cffd813fbc042ab0d9b55c3b95f7acaccddf895f77200ce634fbf49f494baf164a5f21ff746d42357b42e9a1255a8d8e696c5db8c37a8d9287214d3ae6cb11f7a6, nonce: acb59fca0eb2f9e0df7f2a37abdc7c1f84a8ef4d927c047e69336eac34653a10d239eaba718b741a85b6a8a683c9bf8c8c5aa0f315fe3f0333ab3434cde9c4c51c4835630c337bc9423d576313c43f3a39f6a91fd02649014cbc6822c0df547c815d1b5b0ab426dc565b25b3e34cc17685bf52, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115427] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.133: successfull key exchange, group: 15, ke: 99b54a64fa455b196824e1063a7476cfe50214dd01f6d51f5a6a87f6c61dac42fe1898a323725fefc48dcba4de9a2921e098208522e7880844c55516c8d9784b03a855faf9ab89c64d2b5c3a75655bb0ab6d834790eeb8f5910c276deee8371734e58a73e63c3136a6c4c089f01c06561020e433dcba8f834101065ff714bb80b2e10aaba9c784c23f3a50c0eb0a4f1bf45cd331e203057441234b60ce879311b894755e0f504f9b86709c1db69da0a3730aa8fd5d4e64bcc25f573b6769f55558eca1643f2b8285013350520e7b838d695bea03cd8a2ebf344d72bad62aaa9051d29c0a0617c3788956969858451ffc6dec2b2d3e5740c44257d1e51755637ddff16d69874b92ec06abd151fe2d20e9aba03b96d33d88621e9487459552b16840aa7a8183e65d0fc33130ac6733c7c48e5ac734c111da40601fa6295c11b0f143864ac781a9a0fa8a6838872cb5202e02d4d0a431a064981ff716ef687a212ab5236fa8fe29364c12f56719b7b427dfc3ccb29a158ef344900ccb2c063e8e0f, nonce: 921342bd2ae997c4101296aaa04f6e993a02a3c5f6665dcfda8fede2d79d85f2be91b527e2506796f6b57aa4428e0a66b9c702e34f317270dc4f0b64f236e5d5e10a34f8e8, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115427] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.134: successfull key exchange, group: 15, ke: 36461ca72fa4c82c29b1aba295b794c0cd498a8c415258ff28bdeba0c241a5858cd07aa2fa5164ebbe9ceab5920bd44f8ac2af5fd892b5c23a8403b163bf8545c9f8419550385c0a5655e13b232dc7c794b0b06a999e714439d606093a17d45870738e86f37dea990a26cce4514a29f9e6fdd4fa8089a8f9410971559b4de591af8fb700ee42910b0712e7d1cb72d0ab7a75e90ded33d15ed4e0a7fe19a031cb3a3208ed1a695f5b7a13c838dab9a39c4493a0ab91107f726ae64e6b3d5a4eac25c97b211ca998363e3a8f09a5ce8fd9ecff9d35fd9a435754889d4cd05966ff0b17289d6e8fd9e8e9c9bf3a8d24f288b7a539aa6bd05e7566790bc97396fc0639013085cfdd570cfac062ccf9f31368823aa6b15eb36fd0928b1f992fde9e636962121f456d5234a207077c790f89a475efe1a7a76e4c2b9129db3afda5edbe088e9c5726250dee70c39583d932cf9ae30c17d3c7424a72b689491c782ad11fbc8c171e3633d0953baf43e50199385cdad52c53835840daddf601d3e2e0dcbf, nonce: 44c106f557f7664e99f3320a59c73d1378be46a4b8c8e7fd3f26659b3115394d14c4aeed752e56cb0b01b85671c2a903a12c45c8d113cc311d7de9acf70a10fc8bdb244fdcf050fc2593cb89cf30722ac8adc318ac2976813f578386ae5a0f955bee584c88333b7e694584f61a564359f2c98f1cb1214f9966b896583ef3ea083ef9ac0fd4c9eb44c6592fe718821fcdfc253e85a49214e788713d3a37d60f2a16ac80e44ac0dc2d1649250426d217ef0fd86549598c92463f2a9df6d54c6d258e7b59ce58b0dde9509bbe8dc98fd0ceb979026d7d5b220d09, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115427] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.135: successfull key exchange, group: 15, ke: 1d0b5df598dc350c28b177870ca0b7b4c6b0de105c7e269750343c5f405c314e514cef382233cd4f130efd68734d75ac901df32a7eab535bcd7d7663d0ec1d88e8449ca42e16a6412fa5982e0ffd57b3479bf21fe9aa6709ae0172e0ea461f39c5cef7859b0e014c2450849631526a518103ba5605b1c85b8334c24e2af8ac8314297596b9a34ac78c16b32af67f97201cc3d8de853c8d11eb9f4a29d9cdb0bdb0747315d2726a23469950da2e7b3e2a5a96dc701245346799aae0b1e3d0f71733193633e492dc213eaa367e34d9df4e6f438e8616d57571131ada8d054af1fa2c16273ecab1739ab7ed376b0ce4bd7e44f6fb2538ed0c02a767f069e76abb773cf140ea2689bc9467443766221ca540214f57d5877bd65ee7aa81b17bfb40d6cece242740a39793b694c036093403b0db61c6991eb66b8cac44dbcea787422bc1dfb66e64fa0350441bcd6a900fa759f0ed1e0637400d880a548665d19460a9d029b3236cd0451ab699762da16ebfea41c4d5bc5a4f442e27669e3287ba9a99, nonce: f50c5eef0cf9cae6b97d9e4d4ae0af4b95a2441e3110116fab97bf93db1db8a25b0eb3ea7892eea91415b4a81c4c1b2f91a17fcc, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115427] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.7: successfull key exchange, group: 15, ke: 862f45458e16ad5210fa42bfdf95716e7c072c24f41ad5d75b491e7cff95a495abfa34d5d7075e8046889ee3a6dd3c1e0e73dc281491ae445281906639097a59c7a249e7ca2bc7f29eaafcf2df121e61fae97d1e29846faa8b717bd5822ff3d1088e759dc3e8d0dd6932497f6d233c9fec02e26a938922d82353afc08942bfe6d2c7ca06113d87c00e2854b1675a6cf94a3052d26048baa1d27d7b375abeea772745443d20539985f144cb75749bac96674fd6d4e8728547e62465279b322b842e879fcebc6b1df59e18775869289186c2cece4164eb748d25783b09be415750621bea928299bdbf8b3307ae40581031b50030ef1ce392733fdc8e18fead024334550b00a84220619a2719525e1fa48071fa711d32206009bfcd8ab4fa28817f5e9d732ffc5ddfab744b25baab3040a81cc38d2d6b513ac01df50fa43910dd778030bc23ddc4807578a57c2fe796129d1c3e9b790f595ffd7a4a50c808a1525d958f0d97e1e7d242ddd1fbc80efe6b3c448aaedd4859fe57227f0ad7f0c05366, nonce: d7d26b0b66f73cdb478c39940f4d0c510e3fdd15d9920b0746d4535a9a7970f9a0e21dddc47e9bdfbee9669c6db587e47a7674e0dba7ad2a06ca3bf1722c3f3c1f087c62e556ed27e35acaf58f9162f1a1ab06de357e0f30b281e3ca044a17e80dda2f3e5cd9d6748c0ec5e55f2de509c471ad8496551f2bcec36f04cbbb97821ec755f1738784af949d24de95202f54e60d3058020e44a467fca852ee0d54e65f39c1, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115427] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.132: successfull key exchange, group: 15, ke: abe31c340e9c63ea8ae87a593146c185076b7de41bcfe55a0753568986125cc727d205f558be25fb8085ff7a32d45206e0bc053990850d1e4a53d9f3c4e417b4ee4f4901e83045c41a52365cf8d6721c0736655295cc10bcce2a17a3e61bb8e4b64769d84db7bc23e48b23d66583243fdd51d9623e734f678f354c33c43ea45011230acd309b19902601387c58bf92e2789012bbf07b43632ef1fceba0c2e958e4b437e14acca9ac0f698cfde7af165d41f3ddd59b6e2f4cff98e7296403b270fee29c1b99c5d0263de617595a59ec27bcb68f82c4a557dc169b3bf873ba9836451420eb9f924c2d055db0982f0a4d8ffae5c42e0982b2cd411a97b3394d50485b67ca088773eb0a311f0284228624eae9da73bc9c4e42cbf99033ce4510d590fee275b43abdbaa546590952ac7a1d9a3a3e1a6f880ddefac4737b204de034aaa94ff170347e85ad7f68aeb3d5d0a45fc6d8520d66ef9db32eb348b8da31ccb187d827102bfbcef03ab2bc7ce2da1e9b099ac2e218ccb0abbfbd9df5521b8a04, nonce: 6b87b40c60b5532232fb4333dcafd9f74850e478da8d69951e781e2f72aaf380dd0c598e5ba6958a1aa69b194a425b583b38926e14ec3553aedc8054d7dcb8ee427984765de5f79bea5ab6b3a39c6a0077cc118e9c8704a8f467cb2136b91d429e0d74fca7d6093d43c67d86be1fe32a913f685b8baa0da0df462412c258cab261a91943d34fe7baabe96154bb840eb407217b410f731f9c7e3d64acd842c4003fb66906d352a532499c217f80336d56bbb5b3a7b45526dfaaa8062b1c773ea0a6c85c99, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
[20241227-115428] epdg.epc.mnc099.mcc222.pub.3gppnetwork.org -> 151.58.176.145: successfull key exchange, group: 15, ke: 3fa86973daa6e7bca4e367ec02aaf53a8a088b2e61665eb433f0743c1cb95e54d6ada1a5de584a38fb5cbc616f4fcbd7a4e4bdd52ce7c83a28a4cda88b56ee83f8b85c553702d2b4b668df9678cc05239ba2c7e61053f4a2dfbcbf065b030d9afcf8960a7877b87c74e8f564c57169bbf7a8e1a3083fde5fb5628f8a6fe3a8f994d8426e86b3169d89b68e12691e2f4173dcdf94b742a7496a003a54df3512cc377f7ff9d6eb5a967e292bc68245a1eedfd9d5f36e0c740f641b99c1cc41921465d2fbbc15a1cebc82dbbe2a1f339ac982ab16db713a57528c5f151df2791866c5d0ead7743d0d63a5bfb736278bb0a071eb7f303b4494d9dc90104ea5661196d66d4bc28a770f2c8a9821b00858e55e00c9d8afde66f7cff2be106620e086537c0bf722bee95ac12d3cff03b4c104867411d765a28948c4a05eb3d0b269c750c186e8bd4b391b98b09f69a3cfdfeca16c35dbbfb930d25e83acc7b3e057d166335e8f98de23a797b8d758b1e8f3690ca0757a728fdc4b5e1c78468c08f2dba3, nonce: 251739446898370d20323464b2ce8db0bc7386c431779a6ae9924a16c4d401944da79d9bddd61f4bbbff25be8935ecde50a164294405886264d2ed9010d7b5d8ac38df5e7ef408a15031ad2e67290702a894ae05a3df2522c7def36b57265ffbcbf4096f65ceb530603dba9bd391a08d2c3766f85d4a45fd2d1c4941aa26f0ecfb4b5137, encr_id: 12, encr_key_len: 256, integ_id: 12, prf_id: 5
